Semester,Course 1,Section 1,Days 1,Time 1,Room 1,Course 2,Section 2,Days 2,Time 2,Room 2
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,240,3,"T,Th",12:30 PM-01:45 PM,JKB 1102,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,404,2,"M,W",12:30 PM-01:45 PM,ESC C215
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120
Fall 2026,240,4,"M,W",12:30 PM-01:45 PM,TMCB 1170,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,240,6,"M,W",09:30 AM-10:45 AM,JKB 3108,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,252B,1,"M,W,F",09:00 AM-09:50 AM,ESC C215,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,428,1,F,02:00 PM-04:30 PM,TMCB 120
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,252B,2,"M,W,F",02:00 PM-02:50 PM,ESC C215,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,256,1,"M,W",11:00 AM-12:15 PM,MARB 130,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,260,1,"T,Th",09:30 AM-10:45 AM,BRMB 240,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,404,2,"M,W",12:30 PM-01:45 PM,ESC C215
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120
Fall 2026,260C,1,"M,W",12:30 PM-01:45 PM,MARB 130,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,270,1,"T,Th",09:30 AM-10:45 AM,ESC C215,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,270,2,"T,Th",02:00 PM-03:15 PM,ESC C215,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,301R,1,"T,Th",09:30 AM-10:45 AM,MCKB 220,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092
Fall 2026,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,301R,2,"M,W",11:00 AM-12:15 PM,TMCB 120,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120,340,3,"T,Th",01:00 PM-02:50 PM,CB 377
Fall 2026,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134
Fall 2026,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,312,1,"T,Th",02:00 PM-03:15 PM,TMCB 120,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170
Fall 2026,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,312,2,"T,Th",09:30 AM-10:45 AM,HBLL 3718,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037
Fall 2026,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,312B,1,"M,W",02:00 PM-03:15 PM,TMCB 134,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,312B,2,"M,W",03:30 PM-04:45 PM,TMCB 134,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037
Fall 2026,312B,2,"M,W",03:30 PM-04:45 PM,TMCB 134,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215,393,1,"M,W",09:30 AM-10:45 AM,MARB 130
Fall 2026,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,324,1,"M,W,F",10:00 AM-10:50 AM,ESC C215,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106
Fall 2026,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037,428,1,F,02:00 PM-04:30 PM,TMCB 120
Fall 2026,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,324,2,"M,W,F",03:00 PM-03:50 PM,JFSB B037,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102
Fall 2026,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,329,1,"M,W",02:00 PM-03:15 PM,JKB 3106,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120
Fall 2026,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,340,1,"M,W",02:00 PM-03:50 PM,JKB 1102,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130
Fall 2026,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,340,2,"T,Th",09:00 AM-10:50 AM,TMCB 1170,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,340,3,"T,Th",01:00 PM-02:50 PM,CB 377,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120
Fall 2026,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,355,1,"T,Th",09:30 AM-10:45 AM,MARB 130,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092
Fall 2026,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,356,1,"M,W",02:00 PM-03:15 PM,TMCB 120,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,393,1,"M,W",09:30 AM-10:45 AM,MARB 130,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120
Fall 2026,393,1,"M,W",09:30 AM-10:45 AM,MARB 130,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,393,1,"M,W",09:30 AM-10:45 AM,MARB 130,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,393,1,"M,W",09:30 AM-10:45 AM,MARB 130,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,393,1,"M,W",09:30 AM-10:45 AM,MARB 130,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,393,1,"M,W",09:30 AM-10:45 AM,MARB 130,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134,404,2,"M,W",12:30 PM-01:45 PM,ESC C215
Fall 2026,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120
Fall 2026,401R,2,"M,W",12:30 PM-01:45 PM,TMCB 134,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718
Fall 2026,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,401R,3,"M,W",09:30 AM-10:45 AM,TMCB 120,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130
Fall 2026,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,401RT,1,"T,Th",02:00 PM-03:15 PM,TMCB 134,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106
Fall 2026,404,1,"M,W",11:00 AM-12:15 PM,JFSB B092,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,404,2,"M,W",12:30 PM-01:45 PM,ESC C215,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120
Fall 2026,404,2,"M,W",12:30 PM-01:45 PM,ESC C215,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106
Fall 2026,405,1,"T,Th",09:30 AM-10:45 AM,TMCB 120,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1
Fall 2026,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,418,1,"T,Th",02:00 PM-03:15 PM,MARB 130,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,428,1,F,02:00 PM-04:30 PM,TMCB 120,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106
Fall 2026,430,1,"T,Th",02:00 PM-03:15 PM,TMCB SMALL1,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240
Fall 2026,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120
Fall 2026,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,452,1,"T,Th",12:30 PM-01:45 PM,ESC C215,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718
Fall 2026,452,2,"M,W",02:00 PM-03:15 PM,JFSB B092,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240
Fall 2026,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,460,1,"M,W,F",10:00 AM-10:50 AM,HBLL 3718,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,465,1,"T,Th",09:30 AM-10:45 AM,JKB 3106,674,1,"T,Th",09:30 AM-10:45 AM,TMCB 134
Fall 2026,470,1,"M,W",11:00 AM-12:15 PM,JKB 3106,479,1,"M,W",11:00 AM-12:15 PM,TMCB 134
Fall 2026,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106
Fall 2026,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,473,1,"M,W",09:30 AM-10:45 AM,BRMB 240,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134
Fall 2026,474,1,"M,W",09:30 AM-10:45 AM,JKB 3106,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120
Fall 2026,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,482T,1,"T,Th",12:30 PM-01:45 PM,BRMB 240,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134
Fall 2026,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,493,1,"T,Th",12:30 PM-01:45 PM,TMCB 120,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1
Fall 2026,501R,1,"T,Th",12:30 PM-01:45 PM,TMCB 134,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,574,1,"M,W",02:00 PM-03:15 PM,HBLL 3718,686,1,"M,W,F",02:00 PM-02:50 PM,MCKB 220
Fall 2026,580,1,"M,W,F",12:30 PM-01:45 PM,TMCB 120,670,1,"M,W",12:30 PM-01:45 PM,JKB 3106
Fall 2026,601R,1,"M,W",09:30 AM-10:45 AM,TMCB 134,704R,2,"M,W",09:30 AM-10:45 AM,HBLL 3718
Fall 2026,601RB,1,"T,Th",12:30 PM-01:45 PM,TMCB SMALL1,704R,1,"T,Th",12:30 PM-01:45 PM,MARB 130
Fall 2026,653,1,"T,Th",02:00 PM-03:15 PM,JKB 3106,673,1,"T,Th",02:00 PM-03:15 PM,HBLL 3718
